time,open,high,low,close,volume
2025-07-30 01:15:00,1.15487,1.155,1.15471,1.15491,151
2025-07-30 01:30:00,1.15494,1.15503,1.15489,1.15489,172
2025-07-30 01:45:00,1.1549,1.15507,1.15481,1.15497,136
2025-07-30 02:00:00,1.15496,1.1550799999999999,1.15496,1.15502,138
2025-07-30 02:15:00,1.15502,1.1550799999999999,1.15491,1.15493,194
2025-07-30 02:30:00,1.15493,1.15493,1.1547,1.15471,144
2025-07-30 02:45:00,1.15471,1.15509,1.15467,1.15509,268
2025-07-30 03:00:00,1.15511,1.15575,1.1550799999999999,1.15572,672
2025-07-30 03:15:00,1.15573,1.15629,1.15564,1.15619,530
2025-07-30 03:30:00,1.15619,1.15651,1.15616,1.15639,629
2025-07-30 03:45:00,1.15639,1.15678,1.15629,1.15671,634
2025-07-30 04:00:00,1.1567,1.15721,1.1567,1.15699,813
2025-07-30 04:15:00,1.15699,1.15728,1.15615,1.15627,602
2025-07-30 04:30:00,1.15627,1.15686,1.15605,1.15661,974
2025-07-30 04:45:00,1.1566,1.15668,1.1562999999999999,1.15644,655
2025-07-30 05:00:00,1.15643,1.15686,1.15634,1.15674,454
2025-07-30 05:15:00,1.15674,1.15684,1.15644,1.15646,412
2025-07-30 05:30:00,1.15647,1.15647,1.15605,1.15607,355
2025-07-30 05:45:00,1.15607,1.1566,1.15606,1.15638,437
2025-07-30 06:00:00,1.15638,1.15708,1.15638,1.15678,658
2025-07-30 06:15:00,1.15679,1.15696,1.1565,1.15652,427
2025-07-30 06:30:00,1.15652,1.15655,1.15582,1.15609,447
2025-07-30 06:45:00,1.15606,1.15627,1.156,1.15618,376
2025-07-30 07:00:00,1.15618,1.15621,1.1552,1.15548,509
2025-07-30 07:15:00,1.15548,1.15568,1.15526,1.15556,361
2025-07-30 07:30:00,1.15556,1.15571,1.15543,1.15552,347
2025-07-30 07:45:00,1.15551,1.15552,1.15503,1.15511,401
2025-07-30 08:00:00,1.15511,1.15545,1.15491,1.15518,430
2025-07-30 08:15:00,1.15519,1.15568,1.15506,1.15545,677
2025-07-30 08:30:00,1.15544,1.15597,1.15543,1.15566,624
2025-07-30 08:45:00,1.15566,1.15566,1.15482,1.15502,617
2025-07-30 09:00:00,1.15501,1.15519,1.15402,1.15479,1119
2025-07-30 09:15:00,1.15483,1.15527,1.15472,1.15521,655
2025-07-30 09:30:00,1.15521,1.15584,1.15518,1.15544,753
2025-07-30 09:45:00,1.15543,1.15608,1.15527,1.15566,908
2025-07-30 10:00:00,1.15565,1.15686,1.15556,1.15611,1061
2025-07-30 10:15:00,1.15611,1.15652,1.15591,1.15627,878
2025-07-30 10:30:00,1.15627,1.15656,1.15518,1.15554,871
2025-07-30 10:45:00,1.15553,1.15567,1.15511,1.1553499999999999,735
2025-07-30 11:00:00,1.15534,1.15574,1.15515,1.1553,922
2025-07-30 11:15:00,1.15531,1.15566,1.15485,1.15549,807
2025-07-30 11:30:00,1.15548,1.15578,1.15548,1.1556899999999999,690
2025-07-30 11:45:00,1.1556899999999999,1.15595,1.15567,1.1556899999999999,625
2025-07-30 12:00:00,1.15567,1.15606,1.15534,1.15542,809
2025-07-30 12:15:00,1.15544,1.15554,1.15513,1.15516,695
2025-07-30 12:30:00,1.15516,1.15531,1.15481,1.155,687
2025-07-30 12:45:00,1.15501,1.15527,1.15449,1.1552,891
2025-07-30 13:00:00,1.15518,1.15551,1.15483,1.15515,751
2025-07-30 13:15:00,1.15515,1.15521,1.15409,1.15422,701
2025-07-30 13:30:00,1.15422,1.15431,1.15321,1.15393,722
2025-07-30 13:45:00,1.15393,1.15434,1.15372,1.15395,620
2025-07-30 14:00:00,1.15395,1.15408,1.15304,1.15326,805
2025-07-30 14:15:00,1.1532499999999999,1.15354,1.15301,1.15306,592
2025-07-30 14:30:00,1.15305,1.15313,1.1522000000000001,1.15251,800
2025-07-30 14:45:00,1.15251,1.1531500000000001,1.15244,1.15313,902
2025-07-30 15:00:00,1.15313,1.15348,1.15189,1.15189,1039
2025-07-30 15:15:00,1.15188,1.15223,1.15095,1.15106,1420
2025-07-30 15:30:00,1.15106,1.15122,1.14812,1.14887,2435
2025-07-30 15:45:00,1.1489099999999999,1.14924,1.14691,1.14731,2094
2025-07-30 16:00:00,1.14731,1.14809,1.14589,1.14624,1916
2025-07-30 16:15:00,1.14623,1.14721,1.14603,1.14613,1422
2025-07-30 16:30:00,1.1461000000000001,1.14699,1.14608,1.14655,1459
2025-07-30 16:45:00,1.14655,1.1471,1.14581,1.14693,1721
2025-07-30 17:00:00,1.14691,1.14778,1.14651,1.14738,1530
2025-07-30 17:15:00,1.14738,1.14786,1.14718,1.14762,1027
2025-07-30 17:30:00,1.1476600000000001,1.14796,1.14747,1.14767,1027
2025-07-30 17:45:00,1.1476899999999999,1.1482,1.14768,1.14805,1103
2025-07-30 18:00:00,1.14804,1.14846,1.14724,1.14824,1160
2025-07-30 18:15:00,1.14824,1.14851,1.14787,1.1479,834
2025-07-30 18:30:00,1.14789,1.14794,1.14714,1.14719,857
2025-07-30 18:45:00,1.14718,1.14746,1.14636,1.14687,755
2025-07-30 19:00:00,1.14688,1.14731,1.1464699999999999,1.14674,784
2025-07-30 19:15:00,1.14677,1.14744,1.14668,1.14697,659
2025-07-30 19:30:00,1.14699,1.1471,1.14685,1.14707,497
2025-07-30 19:45:00,1.14707,1.14741,1.14699,1.14737,551
2025-07-30 20:00:00,1.14738,1.14796,1.14737,1.14789,613
2025-07-30 20:15:00,1.14789,1.14798,1.14757,1.1476899999999999,558
2025-07-30 20:30:00,1.1476899999999999,1.1478,1.14747,1.14754,460
2025-07-30 20:45:00,1.14755,1.1482,1.14747,1.14786,771
2025-07-30 21:00:00,1.14786,1.14969,1.1476899999999999,1.14853,2136
2025-07-30 21:15:00,1.14853,1.1487,1.14762,1.14858,1308
2025-07-30 21:30:00,1.14852,1.15035,1.14573,1.14589,3066
2025-07-30 21:45:00,1.14593,1.14631,1.1424400000000001,1.14245,2827
2025-07-30 22:00:00,1.14247,1.14361,1.1415899999999999,1.14314,2241
2025-07-30 22:15:00,1.14313,1.14325,1.14139,1.14178,1512
2025-07-30 22:30:00,1.14177,1.14288,1.14176,1.14251,1271
2025-07-30 22:45:00,1.14251,1.14279,1.14214,1.1424,948
2025-07-30 23:00:00,1.1424,1.14294,1.14157,1.14179,536
2025-07-30 23:15:00,1.14179,1.14179,1.14023,1.14058,881
2025-07-30 23:30:00,1.14058,1.1412200000000001,1.14058,1.14085,608
2025-07-30 23:45:00,1.14085,1.14091,1.14002,1.14031,746
2025-07-31 00:00:00,1.14033,1.14077,1.13991,1.14029,131
2025-07-31 00:15:00,1.14029,1.14071,1.14016,1.14041,143
2025-07-31 00:30:00,1.14039,1.14089,1.14024,1.14086,398
2025-07-31 00:45:00,1.14086,1.14086,1.14014,1.14035,422
2025-07-31 01:00:00,1.14073,1.14167,1.14029,1.14166,404
2025-07-31 01:15:00,1.14167,1.14201,1.14136,1.14187,291
2025-07-31 01:30:00,1.14187,1.14227,1.14184,1.14208,379
2025-07-31 01:45:00,1.14208,1.1424400000000001,1.14205,1.1423,348
2025-07-31 02:00:00,1.1423,1.14239,1.14195,1.14201,298
2025-07-31 02:15:00,1.14201,1.14258,1.14201,1.14237,214
2025-07-31 02:30:00,1.14235,1.1429,1.14235,1.1429,266
2025-07-31 02:45:00,1.14289,1.1430500000000001,1.14278,1.14284,418
2025-07-31 03:00:00,1.14283,1.14357,1.1428099999999999,1.14346,987
2025-07-31 03:15:00,1.1434199999999999,1.14374,1.1431,1.14337,691
2025-07-31 03:30:00,1.14337,1.14365,1.14318,1.14338,551
2025-07-31 03:45:00,1.14336,1.14356,1.14309,1.14343,618
2025-07-31 04:00:00,1.14343,1.14348,1.14257,1.14304,647
2025-07-31 04:15:00,1.14302,1.14329,1.14243,1.14313,617
2025-07-31 04:30:00,1.14322,1.1438,1.14301,1.14374,735
2025-07-31 04:45:00,1.1437,1.1437,1.14235,1.14309,858
2025-07-31 05:00:00,1.14307,1.14319,1.1427,1.14304,708
2025-07-31 05:15:00,1.14304,1.14318,1.14243,1.14276,661
2025-07-31 05:30:00,1.14275,1.14283,1.14213,1.14223,526
2025-07-31 05:45:00,1.14224,1.1431,1.14218,1.14293,697
2025-07-31 06:00:00,1.14293,1.14344,1.1421999999999999,1.14243,704
2025-07-31 06:15:00,1.1424400000000001,1.14252,1.14074,1.14139,787
2025-07-31 06:30:00,1.14139,1.14213,1.14101,1.14207,728
2025-07-31 06:45:00,1.14207,1.14237,1.1418300000000001,1.14233,461
2025-07-31 07:00:00,1.14233,1.14249,1.14194,1.14242,444
2025-07-31 07:15:00,1.14242,1.14252,1.14224,1.14233,418
2025-07-31 07:30:00,1.14235,1.14287,1.14204,1.1427100000000001,640
2025-07-31 07:45:00,1.1427100000000001,1.14365,1.14269,1.14359,613
2025-07-31 08:00:00,1.14358,1.14379,1.14331,1.1437,553
2025-07-31 08:15:00,1.14369,1.14431,1.14367,1.14398,562
2025-07-31 08:30:00,1.14394,1.14395,1.14343,1.14367,551
2025-07-31 08:45:00,1.14362,1.14383,1.1431,1.14368,655
2025-07-31 09:00:00,1.14367,1.14425,1.14354,1.14395,847
2025-07-31 09:15:00,1.14395,1.14539,1.14391,1.14496,998
2025-07-31 09:30:00,1.14496,1.14538,1.14451,1.1452,1108
2025-07-31 09:45:00,1.14527,1.1461000000000001,1.1448800000000001,1.14584,1309
2025-07-31 10:00:00,1.14584,1.14584,1.14503,1.14564,1149
2025-07-31 10:15:00,1.14565,1.14565,1.1439,1.14397,1118
2025-07-31 10:30:00,1.14397,1.14447,1.14365,1.1436600000000001,939
2025-07-31 10:45:00,1.14364,1.1451500000000001,1.1433200000000001,1.14491,1194
2025-07-31 11:00:00,1.14491,1.14551,1.14462,1.14492,1156
2025-07-31 11:15:00,1.14489,1.1451,1.14419,1.14436,805
2025-07-31 11:30:00,1.14436,1.14491,1.14395,1.14402,752
2025-07-31 11:45:00,1.14401,1.14503,1.14382,1.14501,925
2025-07-31 12:00:00,1.145,1.14509,1.14407,1.14443,686
2025-07-31 12:15:00,1.14443,1.14459,1.1436,1.14392,632
2025-07-31 12:30:00,1.14391,1.14422,1.14346,1.14361,722
2025-07-31 12:45:00,1.14361,1.14389,1.14325,1.14334,738
2025-07-31 13:00:00,1.14333,1.14382,1.14327,1.14369,697
2025-07-31 13:15:00,1.14368,1.14375,1.1428099999999999,1.1428099999999999,791
2025-07-31 13:30:00,1.14278,1.1430500000000001,1.14208,1.14303,783
2025-07-31 13:45:00,1.1430500000000001,1.14413,1.14301,1.14397,878
2025-07-31 14:00:00,1.14397,1.14468,1.14361,1.14443,1025
2025-07-31 14:15:00,1.14442,1.14463,1.14369,1.14396,767
2025-07-31 14:30:00,1.14395,1.14477,1.14395,1.14425,842
2025-07-31 14:45:00,1.1442700000000001,1.14509,1.14385,1.14491,949
2025-07-31 15:00:00,1.14492,1.1451,1.14419,1.14429,945
2025-07-31 15:15:00,1.14429,1.1446399999999999,1.14352,1.14353,1073
2025-07-31 15:30:00,1.14355,1.14423,1.14278,1.1434199999999999,1842
2025-07-31 15:45:00,1.1434199999999999,1.14352,1.14249,1.14286,1301
2025-07-31 16:00:00,1.14286,1.14298,1.14107,1.14172,1396
2025-07-31 16:15:00,1.14172,1.14193,1.1406100000000001,1.14092,1078
2025-07-31 16:30:00,1.14093,1.14154,1.14068,1.14119,1200
2025-07-31 16:45:00,1.14124,1.14148,1.1409799999999999,1.14114,1297
2025-07-31 17:00:00,1.14113,1.14227,1.14074,1.14225,1476
2025-07-31 17:15:00,1.14221,1.14269,1.14171,1.14259,1373
2025-07-31 17:30:00,1.14258,1.14435,1.14257,1.14415,1321
2025-07-31 17:45:00,1.14414,1.1449799999999999,1.14384,1.14447,1650
2025-07-31 18:00:00,1.14442,1.14484,1.14395,1.14448,1522
2025-07-31 18:15:00,1.14448,1.14499,1.14343,1.1435,1111
2025-07-31 18:30:00,1.1435,1.14436,1.14318,1.14351,1030
2025-07-31 18:45:00,1.14351,1.14389,1.1428099999999999,1.14301,1087
2025-07-31 19:00:00,1.143,1.14329,1.14221,1.14266,1239
2025-07-31 19:15:00,1.14266,1.14301,1.14228,1.14251,879
2025-07-31 19:30:00,1.14249,1.14297,1.14239,1.14262,715
2025-07-31 19:45:00,1.14258,1.14259,1.14216,1.14226,684
2025-07-31 20:00:00,1.14227,1.14246,1.14191,1.14201,644
2025-07-31 20:15:00,1.14202,1.14238,1.1415,1.14231,762
2025-07-31 20:30:00,1.14232,1.14238,1.142,1.14208,518
2025-07-31 20:45:00,1.14207,1.14227,1.14174,1.14196,600
2025-07-31 21:00:00,1.14196,1.14242,1.14155,1.14223,531
2025-07-31 21:15:00,1.14223,1.14292,1.14217,1.1428,476
2025-07-31 21:30:00,1.1428,1.1433,1.14269,1.14292,401
2025-07-31 21:45:00,1.14292,1.14302,1.14224,1.14266,460
2025-07-31 22:00:00,1.14263,1.14306,1.14254,1.14291,436
2025-07-31 22:15:00,1.14289,1.143,1.14273,1.14286,401
2025-07-31 22:30:00,1.14287,1.14319,1.14275,1.14298,587
2025-07-31 22:45:00,1.14299,1.14312,1.1412200000000001,1.1412499999999999,953
2025-07-31 23:00:00,1.14124,1.1418300000000001,1.1409799999999999,1.14129,749
2025-07-31 23:15:00,1.14129,1.14142,1.14096,1.14119,501
2025-07-31 23:30:00,1.14119,1.14134,1.14097,1.14106,403
2025-07-31 23:45:00,1.14105,1.14171,1.14093,1.14135,579
2025-08-01 00:00:00,1.14118,1.14166,1.14089,1.14128,57
2025-08-01 00:15:00,1.14128,1.14152,1.14128,1.14152,46
2025-08-01 00:30:00,1.14152,1.14186,1.14152,1.14173,182
2025-08-01 00:45:00,1.14173,1.1418,1.14163,1.14166,130
2025-08-01 01:00:00,1.14166,1.14196,1.14138,1.14173,518
2025-08-01 01:15:00,1.14173,1.14195,1.14164,1.14182,231
2025-08-01 01:30:00,1.14181,1.14231,1.14171,1.14219,318
2025-08-01 01:45:00,1.14219,1.14223,1.14153,1.1418,323
2025-08-01 02:00:00,1.1418,1.14256,1.14162,1.14181,657
2025-08-01 02:15:00,1.14181,1.1421000000000001,1.14118,1.14207,474
2025-08-01 02:30:00,1.14202,1.14241,1.14175,1.14235,428
2025-08-01 02:45:00,1.14235,1.14262,1.14213,1.14219,421
2025-08-01 03:00:00,1.1421999999999999,1.14235,1.14156,1.14233,1018
2025-08-01 03:15:00,1.14233,1.14257,1.14193,1.1425,860
2025-08-01 03:30:00,1.14251,1.14286,1.14215,1.1428099999999999,649
2025-08-01 03:45:00,1.1428099999999999,1.1429,1.14225,1.14243,675
2025-08-01 04:00:00,1.14243,1.14285,1.14207,1.14262,965
2025-08-01 04:15:00,1.14262,1.14284,1.14202,1.14246,705
2025-08-01 04:30:00,1.14246,1.14252,1.14101,1.14123,753
2025-08-01 04:45:00,1.14118,1.14123,1.14049,1.14073,992
2025-08-01 05:00:00,1.14073,1.14145,1.14072,1.14137,783
2025-08-01 05:15:00,1.14137,1.1414900000000001,1.14096,1.14144,796
2025-08-01 05:30:00,1.14144,1.1415,1.14076,1.14079,883
2025-08-01 05:45:00,1.14075,1.14115,1.14059,1.14115,645
2025-08-01 06:00:00,1.14114,1.14222,1.14103,1.1421999999999999,622
2025-08-01 06:15:00,1.1421999999999999,1.14223,1.14152,1.14164,563
2025-08-01 06:30:00,1.14164,1.14193,1.14135,1.14184,418
2025-08-01 06:45:00,1.14185,1.14212,1.14169,1.14181,483
2025-08-01 07:00:00,1.14181,1.14215,1.14165,1.14192,474
2025-08-01 07:15:00,1.14192,1.14198,1.14166,1.14176,319
2025-08-01 07:30:00,1.14176,1.14216,1.14172,1.14186,321
2025-08-01 07:45:00,1.14187,1.14207,1.14156,1.14192,342
2025-08-01 08:00:00,1.14189,1.14215,1.14161,1.14194,596
2025-08-01 08:15:00,1.14188,1.1423,1.14182,1.14204,393
2025-08-01 08:30:00,1.14204,1.14279,1.14203,1.14278,539
2025-08-01 08:45:00,1.14278,1.14348,1.14266,1.14308,658
2025-08-01 09:00:00,1.14308,1.1434,1.14278,1.14318,862
2025-08-01 09:15:00,1.14318,1.14374,1.14312,1.14338,688
2025-08-01 09:30:00,1.14338,1.1438,1.14302,1.14335,747
2025-08-01 09:45:00,1.1433200000000001,1.1433200000000001,1.14261,1.14293,697
2025-08-01 10:00:00,1.14293,1.1434,1.14246,1.14248,927
2025-08-01 10:15:00,1.14247,1.14289,1.1421999999999999,1.14288,857
2025-08-01 10:30:00,1.14288,1.1430500000000001,1.14194,1.14215,918
2025-08-01 10:45:00,1.14215,1.14218,1.1412499999999999,1.14187,771
2025-08-01 11:00:00,1.14187,1.14196,1.14128,1.14151,656
2025-08-01 11:15:00,1.1415,1.14206,1.14127,1.142,673
2025-08-01 11:30:00,1.14199,1.14203,1.14104,1.14115,766
2025-08-01 11:45:00,1.14115,1.14124,1.14053,1.14066,761
2025-08-01 12:00:00,1.14066,1.14128,1.1406399999999999,1.141,623
2025-08-01 12:15:00,1.141,1.141,1.14013,1.14033,803
2025-08-01 12:30:00,1.14033,1.14066,1.13979,1.14006,732
2025-08-01 12:45:00,1.14004,1.14013,1.13931,1.14009,889
2025-08-01 13:00:00,1.14013,1.14117,1.14012,1.14113,772
2025-08-01 13:15:00,1.14115,1.14115,1.14042,1.14067,557
2025-08-01 13:30:00,1.14067,1.14176,1.14066,1.14118,851
2025-08-01 13:45:00,1.14115,1.14146,1.14083,1.14121,785
2025-08-01 14:00:00,1.14121,1.14225,1.14101,1.142,819
2025-08-01 14:15:00,1.142,1.14206,1.14112,1.14119,768
2025-08-01 14:30:00,1.14119,1.14143,1.14079,1.14124,643
2025-08-01 14:45:00,1.1412499999999999,1.14137,1.14043,1.14046,741
2025-08-01 15:00:00,1.14046,1.1406399999999999,1.14017,1.14055,963
2025-08-01 15:15:00,1.14055,1.14067,1.13917,1.13991,1282
2025-08-01 15:30:00,1.1399,1.1533,1.13964,1.15295,4474
2025-08-01 15:45:00,1.15296,1.15583,1.15256,1.15456,3772
2025-08-01 16:00:00,1.15455,1.15674,1.15368,1.15649,3376
2025-08-01 16:15:00,1.1565,1.15704,1.15436,1.15702,3089
2025-08-01 16:30:00,1.15702,1.15832,1.15644,1.15683,3003
2025-08-01 16:45:00,1.15683,1.15732,1.15503,1.15616,2606
2025-08-01 17:00:00,1.15617,1.15884,1.15542,1.15574,3573
2025-08-01 17:15:00,1.1557,1.15826,1.1557,1.15684,2768
2025-08-01 17:30:00,1.15679,1.15728,1.15574,1.15659,2412
2025-08-01 17:45:00,1.15658,1.15694,1.15511,1.15562,2514
2025-08-01 18:00:00,1.15562,1.15586,1.15475,1.15505,1764
2025-08-01 18:15:00,1.15504,1.15554,1.1536,1.15372,1517
2025-08-01 18:30:00,1.15372,1.15553,1.1537,1.1553499999999999,1380
2025-08-01 18:45:00,1.15534,1.15652,1.15527,1.15544,1357
2025-08-01 19:00:00,1.15544,1.1559300000000001,1.15482,1.15573,937
2025-08-01 19:15:00,1.15573,1.15647,1.1543,1.15448,947
2025-08-01 19:30:00,1.1544699999999999,1.1548,1.15415,1.15423,945
2025-08-01 19:45:00,1.15423,1.15472,1.15379,1.15394,999
2025-08-01 20:00:00,1.15393,1.15393,1.15239,1.15243,1251
2025-08-01 20:15:00,1.15242,1.1534,1.15187,1.15263,1213
2025-08-01 20:30:00,1.15263,1.1529099999999999,1.15165,1.15218,1058
2025-08-01 20:45:00,1.15218,1.15282,1.15198,1.15267,774
2025-08-01 21:00:00,1.15268,1.15314,1.15217,1.15293,854
2025-08-01 21:15:00,1.15293,1.15402,1.15285,1.15396,995
2025-08-01 21:30:00,1.15395,1.15479,1.15374,1.15452,852
2025-08-01 21:45:00,1.15452,1.1547399999999999,1.1525400000000001,1.15258,842
2025-08-01 22:00:00,1.15258,1.15436,1.15236,1.15435,776
2025-08-01 22:15:00,1.15433,1.15457,1.15406,1.15441,601
2025-08-01 22:30:00,1.1544,1.15809,1.1544,1.15798,2232
2025-08-01 22:45:00,1.15798,1.15823,1.1568,1.1569,1467
2025-08-01 23:00:00,1.15692,1.15816,1.15688,1.15796,731
2025-08-01 23:15:00,1.15795,1.15897,1.15795,1.15893,489
2025-08-01 23:30:00,1.15892,1.15971,1.15832,1.15859,675
2025-08-01 23:45:00,1.15859,1.15963,1.15835,1.1584699999999999,930
2025-08-04 00:00:00,1.15912,1.1594,1.15852,1.1594,111
2025-08-04 00:15:00,1.1594,1.15957,1.15887,1.15887,108
2025-08-04 00:30:00,1.15885,1.15919,1.15851,1.15878,221
2025-08-04 00:45:00,1.15875,1.15909,1.1584,1.15869,412
2025-08-04 01:00:00,1.1588,1.15963,1.15854,1.15855,862
2025-08-04 01:15:00,1.15854,1.15895,1.15806,1.15839,647
2025-08-04 01:30:00,1.15841,1.15858,1.15785,1.15808,551
2025-08-04 01:45:00,1.15808,1.15849,1.15784,1.1584,522
2025-08-04 02:00:00,1.15844,1.15875,1.15805,1.15846,539
2025-08-04 02:15:00,1.15845,1.15857,1.15782,1.15804,479
2025-08-04 02:30:00,1.15802,1.15844,1.15786,1.15838,370
2025-08-04 02:45:00,1.1583700000000001,1.15903,1.15836,1.15876,584
2025-08-04 03:00:00,1.15876,1.1589,1.15724,1.15733,1140
2025-08-04 03:15:00,1.15733,1.15746,1.15623,1.15647,1023
2025-08-04 03:30:00,1.15646,1.1568100000000001,1.15575,1.15614,1082
2025-08-04 03:45:00,1.15613,1.15624,1.1555900000000001,1.15579,979
2025-08-04 04:00:00,1.15578,1.15619,1.15515,1.15525,910
2025-08-04 04:15:00,1.15525,1.15574,1.15503,1.1553499999999999,1007
2025-08-04 04:30:00,1.1553499999999999,1.15638,1.15519,1.15627,1091
2025-08-04 04:45:00,1.15627,1.15724,1.15626,1.15713,926
2025-08-04 05:00:00,1.15714,1.15749,1.15675,1.15731,941
2025-08-04 05:15:00,1.15731,1.15781,1.15731,1.15753,698
2025-08-04 05:30:00,1.15753,1.15781,1.1572,1.15763,726
2025-08-04 05:45:00,1.15762,1.15772,1.15722,1.15758,558
2025-08-04 06:00:00,1.15758,1.1586,1.15758,1.15835,704
2025-08-04 06:15:00,1.15834,1.15845,1.15783,1.15805,627
2025-08-04 06:30:00,1.15805,1.15818,1.15766,1.1577,463
2025-08-04 06:45:00,1.1577,1.15826,1.15765,1.15793,530
