time,open,high,low,close,volume
2025-12-16 12:00:00,1.17561,1.17618,1.17539,1.17574,1911
2025-12-16 13:00:00,1.17574,1.17632,1.17516,1.17631,1357
2025-12-16 14:00:00,1.17635,1.17784,1.17607,1.17779,2020
2025-12-16 15:00:00,1.1778,1.17947,1.1757,1.17757,6944
2025-12-16 16:00:00,1.17758,1.18001,1.17688,1.17997,5527
2025-12-16 17:00:00,1.17997,1.1804000000000001,1.17673,1.1770100000000001,5210
2025-12-16 18:00:00,1.17702,1.17759,1.1761300000000001,1.17691,3385
2025-12-16 19:00:00,1.17691,1.1778,1.17625,1.17639,2451
2025-12-16 20:00:00,1.17638,1.17639,1.17452,1.17531,2298
2025-12-16 21:00:00,1.1753,1.17624,1.17348,1.17577,2690
2025-12-16 22:00:00,1.17577,1.1763,1.17464,1.17478,2049
2025-12-16 23:00:00,1.17478,1.17513,1.17458,1.17472,844
2025-12-17 00:00:00,1.17463,1.17494,1.17458,1.17478,791
2025-12-17 01:00:00,1.17482,1.17514,1.17469,1.17492,305
2025-12-17 02:00:00,1.17493,1.17516,1.17453,1.17503,948
2025-12-17 03:00:00,1.1750099999999999,1.17523,1.17452,1.17473,1405
2025-12-17 04:00:00,1.17473,1.1748,1.17373,1.174,1500
2025-12-17 05:00:00,1.174,1.1740599999999999,1.1737,1.17391,958
2025-12-17 06:00:00,1.17392,1.17397,1.17277,1.17296,1020
2025-12-17 07:00:00,1.17296,1.17309,1.17249,1.17291,1088
2025-12-17 08:00:00,1.17291,1.17305,1.17065,1.17098,1850
2025-12-17 09:00:00,1.17102,1.17134,1.17032,1.17131,3727
2025-12-17 10:00:00,1.1713,1.17211,1.17059,1.17187,3072
2025-12-17 11:00:00,1.1718600000000001,1.17207,1.17116,1.1716,2492
2025-12-17 12:00:00,1.1716,1.17253,1.1712799999999999,1.17253,2316
2025-12-17 13:00:00,1.17253,1.1727400000000001,1.17078,1.17092,2257
2025-12-17 14:00:00,1.17092,1.17278,1.17085,1.17268,2437
2025-12-17 15:00:00,1.17268,1.17333,1.17199,1.17318,3944
2025-12-17 16:00:00,1.17317,1.17444,1.17282,1.17411,3677
2025-12-17 17:00:00,1.1741,1.17582,1.17404,1.1753,4654
2025-12-17 18:00:00,1.17529,1.1756199999999999,1.17455,1.17471,3426
2025-12-17 19:00:00,1.17472,1.17548,1.17456,1.17494,2088
2025-12-17 20:00:00,1.17493,1.17556,1.17426,1.17442,2016
2025-12-17 21:00:00,1.17442,1.17473,1.17415,1.1745,1787
2025-12-17 22:00:00,1.1745,1.17463,1.17386,1.1739600000000001,1273
2025-12-17 23:00:00,1.17397,1.17415,1.17386,1.1740599999999999,709
2025-12-18 00:00:00,1.1741,1.17434,1.1739,1.1739600000000001,344
2025-12-18 01:00:00,1.17399,1.17434,1.17377,1.17416,361
2025-12-18 02:00:00,1.17416,1.17458,1.17404,1.17441,966
2025-12-18 03:00:00,1.17439,1.17455,1.17352,1.17386,1499
2025-12-18 04:00:00,1.17386,1.17426,1.17368,1.17409,1292
2025-12-18 05:00:00,1.1741,1.17419,1.17375,1.17393,734
2025-12-18 06:00:00,1.17391,1.1743000000000001,1.17384,1.1743000000000001,580
2025-12-18 07:00:00,1.17429,1.17469,1.17413,1.17459,921
2025-12-18 08:00:00,1.17459,1.17473,1.17389,1.17442,1160
2025-12-18 09:00:00,1.17442,1.17497,1.1733500000000001,1.17337,2201
2025-12-18 10:00:00,1.17336,1.17371,1.17281,1.17323,2256
2025-12-18 11:00:00,1.17322,1.17327,1.17173,1.1722,2537
2025-12-18 12:00:00,1.17218,1.17269,1.17178,1.17248,1705
2025-12-18 13:00:00,1.17249,1.17275,1.17203,1.17206,1594
2025-12-18 14:00:00,1.17206,1.17233,1.17126,1.17139,3061
2025-12-18 15:00:00,1.17139,1.17628,1.17132,1.17469,7108
2025-12-18 16:00:00,1.17468,1.17558,1.17327,1.17346,6607
2025-12-18 17:00:00,1.17347,1.17403,1.1716,1.17271,4640
2025-12-18 18:00:00,1.17271,1.1746,1.17256,1.17281,3620
2025-12-18 19:00:00,1.17283,1.17288,1.1715200000000001,1.17187,3207
2025-12-18 20:00:00,1.1719,1.17249,1.17153,1.17196,1945
2025-12-18 21:00:00,1.17195,1.17277,1.17179,1.17252,1837
2025-12-18 22:00:00,1.17252,1.17277,1.17203,1.17221,1482
2025-12-18 23:00:00,1.1722,1.17252,1.17217,1.17236,625
2025-12-19 00:00:00,1.17218,1.17258,1.17173,1.1724700000000001,1518
2025-12-19 01:00:00,1.17249,1.1727400000000001,1.17234,1.17248,410
2025-12-19 02:00:00,1.17248,1.17267,1.17217,1.17264,820
2025-12-19 03:00:00,1.17264,1.17288,1.17205,1.17243,1070
2025-12-19 04:00:00,1.17243,1.17286,1.17212,1.17226,920
2025-12-19 05:00:00,1.17227,1.1726,1.17184,1.1721300000000001,1614
2025-12-19 06:00:00,1.1721300000000001,1.17228,1.17156,1.1718,801
2025-12-19 07:00:00,1.1718,1.17208,1.17179,1.172,807
2025-12-19 08:00:00,1.172,1.17216,1.17119,1.17199,1883
2025-12-19 09:00:00,1.17199,1.17206,1.17034,1.17077,2660
2025-12-19 10:00:00,1.17077,1.17164,1.17061,1.17126,2949
2025-12-19 11:00:00,1.1712500000000001,1.17178,1.17088,1.17122,2450
2025-12-19 12:00:00,1.17123,1.17178,1.17089,1.17165,2219
2025-12-19 13:00:00,1.17165,1.17178,1.17076,1.17113,2032
2025-12-19 14:00:00,1.17112,1.17153,1.17078,1.1710099999999999,1951
2025-12-19 15:00:00,1.1710099999999999,1.17194,1.17027,1.17193,3222
2025-12-19 16:00:00,1.17193,1.17378,1.1718899999999999,1.17265,4038
2025-12-19 17:00:00,1.17263,1.1728399999999999,1.17093,1.17096,4047
2025-12-19 18:00:00,1.17097,1.17211,1.17083,1.17209,2896
2025-12-19 19:00:00,1.17209,1.1721,1.17136,1.17193,1834
2025-12-19 20:00:00,1.17193,1.17272,1.17182,1.17199,1678
2025-12-19 21:00:00,1.17199,1.17251,1.17164,1.17236,1542
2025-12-19 22:00:00,1.17233,1.17257,1.17064,1.17098,1455
2025-12-19 23:00:00,1.17098,1.17139,1.17059,1.17083,1062
2025-12-22 00:00:00,1.1718600000000001,1.17192,1.1712500000000001,1.17143,816
2025-12-22 01:00:00,1.17147,1.17158,1.17062,1.1710099999999999,1693
2025-12-22 02:00:00,1.17098,1.17161,1.17094,1.17158,2084
2025-12-22 03:00:00,1.17159,1.17194,1.17136,1.17172,1439
2025-12-22 04:00:00,1.17172,1.17194,1.1715200000000001,1.17164,682
2025-12-22 05:00:00,1.17164,1.17183,1.17135,1.17175,803
2025-12-22 06:00:00,1.17176,1.17218,1.17163,1.17202,576
2025-12-22 07:00:00,1.17202,1.17222,1.17156,1.17173,788
2025-12-22 08:00:00,1.17174,1.17191,1.1713,1.17159,1031
2025-12-22 09:00:00,1.17158,1.1731,1.1715,1.1729,1550
2025-12-22 10:00:00,1.17291,1.17382,1.17233,1.17359,2083
2025-12-22 11:00:00,1.17359,1.17365,1.17275,1.173,1946
2025-12-22 12:00:00,1.17301,1.17379,1.17288,1.17331,1902
2025-12-22 13:00:00,1.17332,1.17365,1.17288,1.17334,1486
2025-12-22 14:00:00,1.17334,1.17433,1.17334,1.17418,2162
2025-12-22 15:00:00,1.17418,1.17544,1.17418,1.17506,3228
2025-12-22 16:00:00,1.17508,1.17664,1.17451,1.17602,3058
2025-12-22 17:00:00,1.17603,1.17693,1.17577,1.17639,2981
2025-12-22 18:00:00,1.17639,1.17641,1.1748,1.17496,2217
2025-12-22 19:00:00,1.17492,1.17645,1.17492,1.17583,1707
2025-12-22 20:00:00,1.17581,1.17583,1.17494,1.1753,1357
2025-12-22 21:00:00,1.17531,1.17561,1.17489,1.17554,1246
2025-12-22 22:00:00,1.17555,1.1758899999999999,1.17521,1.1755200000000001,1214
2025-12-22 23:00:00,1.1755200000000001,1.17622,1.17547,1.17617,561
2025-12-23 00:00:00,1.17573,1.17609,1.17517,1.1758899999999999,2010
2025-12-23 01:00:00,1.17587,1.17657,1.17583,1.17637,645
2025-12-23 02:00:00,1.17637,1.17703,1.17628,1.1769,835
2025-12-23 03:00:00,1.17691,1.17761,1.17659,1.1773,1247
2025-12-23 04:00:00,1.17736,1.17805,1.17726,1.17777,1176
2025-12-23 05:00:00,1.17779,1.17792,1.17731,1.17765,935
2025-12-23 06:00:00,1.17766,1.17791,1.17738,1.17753,1080
2025-12-23 07:00:00,1.1775,1.17798,1.17743,1.17751,1163
2025-12-23 08:00:00,1.1775,1.17764,1.17686,1.17712,1042
2025-12-23 09:00:00,1.1771,1.17813,1.17692,1.17787,2082
2025-12-23 10:00:00,1.17786,1.17845,1.17753,1.17845,2638
2025-12-23 11:00:00,1.17845,1.17929,1.17817,1.17926,2884
2025-12-23 12:00:00,1.17927,1.18004,1.1791800000000001,1.1799,2199
2025-12-23 13:00:00,1.17987,1.17999,1.17923,1.17957,1804
2025-12-23 14:00:00,1.1796,1.18021,1.17889,1.17896,2200
2025-12-23 15:00:00,1.17896,1.1794,1.17743,1.17748,4111
2025-12-23 16:00:00,1.17748,1.17795,1.17685,1.17692,3809
2025-12-23 17:00:00,1.17693,1.17791,1.1764000000000001,1.17743,3904
2025-12-23 18:00:00,1.17742,1.17804,1.17733,1.17757,2409
2025-12-23 19:00:00,1.17756,1.17787,1.1769,1.17709,1783
2025-12-23 20:00:00,1.17708,1.17832,1.17696,1.17829,1548
2025-12-23 21:00:00,1.17831,1.17915,1.17822,1.17901,1412
2025-12-23 22:00:00,1.17901,1.17937,1.1787,1.17895,1149
2025-12-23 23:00:00,1.17895,1.17969,1.17884,1.17932,744
2025-12-24 00:00:00,1.17929,1.17948,1.17903,1.17935,321
2025-12-24 01:00:00,1.17939,1.17972,1.17913,1.17949,468
2025-12-24 02:00:00,1.1795,1.1799,1.17903,1.1798899999999999,1300
2025-12-24 03:00:00,1.1798899999999999,1.18062,1.17969,1.18052,1539
2025-12-24 04:00:00,1.18053,1.18079,1.17982,1.17984,1152
2025-12-24 05:00:00,1.17985,1.17985,1.1787,1.17875,1150
2025-12-24 06:00:00,1.17875,1.17934,1.17859,1.17913,884
2025-12-24 07:00:00,1.17913,1.18021,1.17908,1.17991,842
2025-12-24 08:00:00,1.1799,1.18039,1.17978,1.17998,1223
2025-12-24 09:00:00,1.17998,1.18018,1.17863,1.1789100000000001,2149
2025-12-24 10:00:00,1.1789100000000001,1.17994,1.1779600000000001,1.17994,2740
2025-12-24 11:00:00,1.17994,1.18009,1.17945,1.17996,1840
2025-12-24 12:00:00,1.17995,1.18,1.17909,1.17964,1790
2025-12-24 13:00:00,1.17965,1.17985,1.1791,1.1792799999999999,1700
2025-12-24 14:00:00,1.1792799999999999,1.17931,1.17839,1.17842,1788
2025-12-24 15:00:00,1.17843,1.1791,1.17838,1.17854,2607
2025-12-24 16:00:00,1.17848,1.17869,1.17773,1.17807,2347
2025-12-24 17:00:00,1.1780599999999999,1.17824,1.17753,1.17781,2333
2025-12-24 18:00:00,1.1778,1.1781,1.17731,1.17794,1886
2025-12-24 19:00:00,1.17793,1.17831,1.17727,1.17766,1284
2025-12-24 20:00:00,1.17766,1.17797,1.17743,1.17789,625
2025-12-24 21:00:00,1.17789,1.1782,1.17788,1.17817,310
2025-12-24 22:00:00,1.17817,1.1782,1.17792,1.178,418
2025-12-24 23:00:00,1.17801,1.17801,1.17773,1.17776,1031
2025-12-26 00:00:00,1.17798,1.17844,1.17791,1.17822,351
2025-12-26 01:00:00,1.17809,1.17844,1.17779,1.17844,3329
2025-12-26 02:00:00,1.17841,1.1792,1.17771,1.1786,2532
2025-12-26 03:00:00,1.17862,1.17917,1.17829,1.17873,1600
2025-12-26 04:00:00,1.17871,1.17936,1.17837,1.17921,1039
2025-12-26 05:00:00,1.17922,1.17926,1.17834,1.17843,1171
2025-12-26 06:00:00,1.17839,1.17872,1.17801,1.17832,837
2025-12-26 07:00:00,1.17831,1.17871,1.17801,1.17861,922
2025-12-26 08:00:00,1.1786,1.17878,1.17715,1.17766,1436
2025-12-26 09:00:00,1.17766,1.17779,1.1770100000000001,1.17729,1725
2025-12-26 10:00:00,1.17732,1.17776,1.17664,1.1777,1620
2025-12-26 11:00:00,1.17768,1.17778,1.1768399999999999,1.17702,1350
2025-12-26 12:00:00,1.17694,1.1779600000000001,1.1769,1.17731,1466
2025-12-26 13:00:00,1.17731,1.17823,1.17731,1.17774,1342
2025-12-26 14:00:00,1.17775,1.17825,1.17727,1.17816,1428
2025-12-26 15:00:00,1.17821,1.17968,1.17819,1.17913,2578
2025-12-26 16:00:00,1.17919,1.17944,1.17811,1.17838,2145
2025-12-26 17:00:00,1.17839,1.17925,1.17716,1.1777,2284
2025-12-26 18:00:00,1.17771,1.1779600000000001,1.17622,1.17652,2467
2025-12-26 19:00:00,1.17653,1.17704,1.17616,1.1770100000000001,1876
2025-12-26 20:00:00,1.17703,1.17736,1.17689,1.17719,2047
2025-12-26 21:00:00,1.17718,1.17766,1.17691,1.17766,1186
2025-12-26 22:00:00,1.17767,1.17817,1.17723,1.1775,1236
2025-12-26 23:00:00,1.17751,1.17766,1.17657,1.17714,708
2025-12-29 00:00:00,1.17655,1.17741,1.17655,1.17707,444
2025-12-29 01:00:00,1.17712,1.17777,1.17689,1.17724,1299
2025-12-29 02:00:00,1.17725,1.17839,1.17717,1.1779600000000001,1347
2025-12-29 03:00:00,1.1779600000000001,1.17863,1.17787,1.17842,1393
2025-12-29 04:00:00,1.17842,1.17852,1.17756,1.17758,1153
2025-12-29 05:00:00,1.17756,1.1776,1.17713,1.1773500000000001,759
2025-12-29 06:00:00,1.1773500000000001,1.1773500000000001,1.17639,1.17644,761
2025-12-29 07:00:00,1.17642,1.17642,1.17538,1.17561,1200
2025-12-29 08:00:00,1.17563,1.17696,1.17543,1.17696,1304
2025-12-29 09:00:00,1.17697,1.17792,1.17654,1.1777199999999999,2236
2025-12-29 10:00:00,1.17771,1.17887,1.1771099999999999,1.1784,2436
2025-12-29 11:00:00,1.17839,1.1789100000000001,1.17717,1.17764,2949
2025-12-29 12:00:00,1.17763,1.17802,1.17653,1.17658,2343
2025-12-29 13:00:00,1.17657,1.17713,1.17577,1.17658,2569
2025-12-29 14:00:00,1.17658,1.17691,1.17556,1.17618,2623
2025-12-29 15:00:00,1.17617,1.17738,1.17604,1.17698,2911
2025-12-29 16:00:00,1.17698,1.17888,1.17671,1.1783,3351
2025-12-29 17:00:00,1.1783,1.17864,1.17664,1.17678,4762
2025-12-29 18:00:00,1.17676,1.17679,1.17525,1.1756,3624
2025-12-29 19:00:00,1.17559,1.17569,1.17495,1.17521,1934
2025-12-29 20:00:00,1.1752,1.1759,1.17507,1.17574,1447
2025-12-29 21:00:00,1.17574,1.17683,1.17569,1.1767400000000001,1126
2025-12-29 22:00:00,1.1767400000000001,1.17706,1.17644,1.17706,1276
2025-12-29 23:00:00,1.17705,1.17748,1.17702,1.17723,613
2025-12-30 00:00:00,1.17702,1.17725,1.17655,1.17678,851
2025-12-30 01:00:00,1.1767400000000001,1.1774499999999999,1.17672,1.17724,677
2025-12-30 02:00:00,1.17724,1.1775,1.17716,1.17728,880
2025-12-30 03:00:00,1.17727,1.17751,1.17697,1.17751,1064
2025-12-30 04:00:00,1.17752,1.17764,1.17716,1.17732,848
2025-12-30 05:00:00,1.17733,1.17759,1.17706,1.17725,687
2025-12-30 06:00:00,1.17726,1.17778,1.17717,1.17771,592
2025-12-30 07:00:00,1.1777199999999999,1.17791,1.1773,1.17752,751
2025-12-30 08:00:00,1.17752,1.17798,1.17737,1.17787,1232
2025-12-30 09:00:00,1.17786,1.17787,1.17663,1.17703,1602
2025-12-30 10:00:00,1.17705,1.17753,1.1766,1.17671,2066
2025-12-30 11:00:00,1.17671,1.17778,1.17643,1.17688,2102
2025-12-30 12:00:00,1.17688,1.17774,1.17688,1.17738,1861
2025-12-30 13:00:00,1.17738,1.17767,1.17662,1.17668,1584
2025-12-30 14:00:00,1.17667,1.17679,1.17607,1.17617,1866
2025-12-30 15:00:00,1.17616,1.17679,1.17554,1.17634,3525
2025-12-30 16:00:00,1.17635,1.17642,1.17564,1.17633,3207
2025-12-30 17:00:00,1.17634,1.17662,1.17453,1.17598,3528
2025-12-30 18:00:00,1.17597,1.17666,1.17544,1.17649,2751
2025-12-30 19:00:00,1.17652,1.17666,1.17551,1.17559,1755
2025-12-30 20:00:00,1.17561,1.17594,1.17483,1.175,1378
2025-12-30 21:00:00,1.17498,1.17529,1.17453,1.1746699999999999,1449
2025-12-30 22:00:00,1.17469,1.17502,1.17432,1.17439,1425
2025-12-30 23:00:00,1.1743999999999999,1.17485,1.1743999999999999,1.17478,545
2025-12-31 00:00:00,1.17465,1.17483,1.17449,1.1745700000000001,212
2025-12-31 01:00:00,1.1745700000000001,1.1749,1.1743999999999999,1.17456,366
2025-12-31 02:00:00,1.1745700000000001,1.17479,1.17444,1.17473,656
2025-12-31 03:00:00,1.17474,1.1749100000000001,1.17418,1.17425,955
2025-12-31 04:00:00,1.17425,1.17425,1.17388,1.17402,1107
2025-12-31 05:00:00,1.17402,1.17436,1.1739600000000001,1.17426,642
2025-12-31 06:00:00,1.17426,1.17427,1.17331,1.17344,611
2025-12-31 07:00:00,1.17344,1.17394,1.17343,1.17385,760
2025-12-31 08:00:00,1.17385,1.1739600000000001,1.17333,1.17374,700
2025-12-31 09:00:00,1.17372,1.17387,1.17298,1.1737,1629
2025-12-31 10:00:00,1.17372,1.17398,1.17199,1.1723,2167
2025-12-31 11:00:00,1.17231,1.17389,1.17201,1.17351,2138
2025-12-31 12:00:00,1.17352,1.17437,1.17287,1.17393,2056
2025-12-31 13:00:00,1.17394,1.17479,1.17364,1.17472,1792
2025-12-31 14:00:00,1.17473,1.17593,1.17473,1.17551,2239
2025-12-31 15:00:00,1.17553,1.17594,1.17417,1.1742,3082
2025-12-31 16:00:00,1.1742,1.17425,1.1727400000000001,1.17302,3652
2025-12-31 17:00:00,1.17302,1.17462,1.17203,1.17441,4512
2025-12-31 18:00:00,1.17443,1.17488,1.17288,1.17349,3231
2025-12-31 19:00:00,1.1735,1.17391,1.17314,1.1736,2235
2025-12-31 20:00:00,1.1736,1.17389,1.17304,1.1736,2015
2025-12-31 21:00:00,1.17361,1.17432,1.17361,1.1740599999999999,1465
2025-12-31 22:00:00,1.17407,1.1753,1.17401,1.17521,1306
2025-12-31 23:00:00,1.17522,1.1753,1.1745,1.17459,774
2026-01-02 00:00:00,1.17486,1.17503,1.1746,1.17484,201
2026-01-02 01:00:00,1.17483,1.17508,1.1745700000000001,1.17508,389
2026-01-02 02:00:00,1.17509,1.17564,1.175,1.1756199999999999,641
2026-01-02 03:00:00,1.17565,1.17627,1.17564,1.17609,1102
2026-01-02 04:00:00,1.17609,1.17638,1.17582,1.17593,784
2026-01-02 05:00:00,1.17594,1.1764999999999999,1.17593,1.17644,664
2026-01-02 06:00:00,1.17644,1.17648,1.1755200000000001,1.17557,745
2026-01-02 07:00:00,1.17556,1.1757900000000001,1.17508,1.17513,660
2026-01-02 08:00:00,1.17513,1.17515,1.17416,1.17439,942
2026-01-02 09:00:00,1.17433,1.17471,1.17323,1.17349,1962
2026-01-02 10:00:00,1.1734499999999999,1.17384,1.17239,1.17286,2911
2026-01-02 11:00:00,1.17286,1.17373,1.17207,1.1721300000000001,2241
2026-01-02 12:00:00,1.17217,1.17236,1.17133,1.17211,1947
2026-01-02 13:00:00,1.17209,1.17225,1.1715200000000001,1.17219,1604
2026-01-02 14:00:00,1.17219,1.17272,1.17207,1.17236,1479
2026-01-02 15:00:00,1.17236,1.1729,1.17182,1.17215,2791
2026-01-02 16:00:00,1.17217,1.17306,1.17158,1.17286,3031
2026-01-02 17:00:00,1.17285,1.17521,1.17283,1.17507,3932
2026-01-02 18:00:00,1.17509,1.17544,1.17341,1.17374,2894
2026-01-02 19:00:00,1.17374,1.17376,1.17285,1.17307,2066
2026-01-02 20:00:00,1.17307,1.17312,1.17153,1.17191,1897
2026-01-02 21:00:00,1.17191,1.17244,1.17143,1.17232,1703
2026-01-02 22:00:00,1.17232,1.17237,1.17153,1.17176,1644
2026-01-02 23:00:00,1.17174,1.17233,1.17173,1.17195,768
2026-01-05 00:00:00,1.17224,1.17234,1.1710099999999999,1.17114,344
2026-01-05 01:00:00,1.17112,1.1712799999999999,1.17002,1.17052,1464
2026-01-05 02:00:00,1.17052,1.17111,1.17036,1.1705,1956
2026-01-05 03:00:00,1.17049,1.17074,1.16997,1.17004,2085
2026-01-05 04:00:00,1.17004,1.17016,1.16841,1.16887,1903
2026-01-05 05:00:00,1.16886,1.1690800000000001,1.16723,1.16753,1499
2026-01-05 06:00:00,1.16748,1.16831,1.16733,1.1682,1105
2026-01-05 07:00:00,1.16819,1.1686,1.16805,1.16854,900
2026-01-05 08:00:00,1.16854,1.16919,1.16783,1.16911,1336
2026-01-05 09:00:00,1.1691,1.16921,1.16835,1.16863,2473
2026-01-05 10:00:00,1.16861,1.16948,1.16811,1.16834,3211
2026-01-05 11:00:00,1.16834,1.1687400000000001,1.16738,1.16824,2848
2026-01-05 12:00:00,1.16825,1.169,1.16798,1.16899,2382
2026-01-05 13:00:00,1.169,1.1691,1.16802,1.16815,2399
2026-01-05 14:00:00,1.16815,1.16851,1.167,1.16707,2375
2026-01-05 15:00:00,1.16709,1.16753,1.16591,1.16745,4045
2026-01-05 16:00:00,1.16746,1.1687400000000001,1.16733,1.16853,4021
2026-01-05 17:00:00,1.16861,1.17047,1.16854,1.17047,4638
2026-01-05 18:00:00,1.17046,1.17187,1.17042,1.17148,3407
2026-01-05 19:00:00,1.17148,1.17198,1.1710099999999999,1.17145,2817
2026-01-05 20:00:00,1.17144,1.17254,1.17134,1.17251,1642
2026-01-05 21:00:00,1.17252,1.17288,1.17221,1.17272,1852
2026-01-05 22:00:00,1.17272,1.17287,1.17238,1.17248,1152
2026-01-05 23:00:00,1.17248,1.17264,1.17195,1.17217,743
2026-01-06 00:00:00,1.17206,1.17221,1.1718600000000001,1.17187,177
2026-01-06 01:00:00,1.17195,1.17214,1.17127,1.17146,527
2026-01-06 02:00:00,1.17146,1.1717,1.17107,1.17169,1071
2026-01-06 03:00:00,1.17169,1.17255,1.17123,1.17254,1690
2026-01-06 04:00:00,1.17255,1.17378,1.1722299999999999,1.17373,1399
2026-01-06 05:00:00,1.17371,1.17381,1.17325,1.17346,1172
2026-01-06 06:00:00,1.17346,1.17356,1.17316,1.17337,826
2026-01-06 07:00:00,1.17336,1.1737,1.17273,1.17288,1061
2026-01-06 08:00:00,1.17288,1.17371,1.17287,1.17362,1191
2026-01-06 09:00:00,1.17362,1.17429,1.1726,1.17291,2054
2026-01-06 10:00:00,1.17289,1.17389,1.1726,1.1728399999999999,2700
2026-01-06 11:00:00,1.17285,1.1729,1.17082,1.17132,2847
2026-01-06 12:00:00,1.17133,1.17172,1.17082,1.1712799999999999,2163
2026-01-06 13:00:00,1.1712500000000001,1.17131,1.17049,1.17062,1896
2026-01-06 14:00:00,1.17063,1.17123,1.16972,1.17014,2213
2026-01-06 15:00:00,1.17016,1.17137,1.16973,1.1711,3423
2026-01-06 16:00:00,1.17111,1.17176,1.16993,1.1709100000000001,3706
2026-01-06 17:00:00,1.17089,1.1709,1.1684,1.16953,4938
2026-01-06 18:00:00,1.16953,1.16983,1.16859,1.16882,3157
2026-01-06 19:00:00,1.16881,1.17007,1.1687,1.17007,1827
2026-01-06 20:00:00,1.1700599999999999,1.17022,1.16869,1.16882,1927
2026-01-06 21:00:00,1.16882,1.16911,1.1684,1.16897,1915
2026-01-06 22:00:00,1.16897,1.16931,1.16866,1.16869,1311
2026-01-06 23:00:00,1.16869,1.16888,1.16846,1.16887,647
2026-01-07 00:00:00,1.16861,1.16881,1.16844,1.1688,160
2026-01-07 01:00:00,1.16876,1.16905,1.16868,1.1687,362
2026-01-07 02:00:00,1.16872,1.16943,1.16854,1.1691799999999999,1399
2026-01-07 03:00:00,1.1691799999999999,1.17005,1.16899,1.16958,1501
2026-01-07 04:00:00,1.16956,1.17027,1.16953,1.16962,1061
2026-01-07 05:00:00,1.16962,1.17002,1.16961,1.16987,854
2026-01-07 06:00:00,1.16986,1.17021,1.16911,1.16912,1109
2026-01-07 07:00:00,1.16912,1.16943,1.1690800000000001,1.16932,951
2026-01-07 08:00:00,1.16931,1.16997,1.16921,1.16976,1040
2026-01-07 09:00:00,1.16976,1.16989,1.16787,1.16827,2248
2026-01-07 10:00:00,1.16824,1.16873,1.16728,1.16858,2780
2026-01-07 11:00:00,1.1685699999999999,1.16869,1.1681300000000001,1.16843,1971
2026-01-07 12:00:00,1.16843,1.16939,1.16835,1.1688399999999999,2144
2026-01-07 13:00:00,1.16883,1.16925,1.16851,1.16892,1595
2026-01-07 14:00:00,1.16893,1.16913,1.16812,1.16879,1982
2026-01-07 15:00:00,1.1687400000000001,1.16947,1.16824,1.16916,2890
2026-01-07 16:00:00,1.16915,1.16984,1.16871,1.16972,3378
2026-01-07 17:00:00,1.16919,1.16987,1.168,1.16902,5706
2026-01-07 18:00:00,1.16902,1.16931,1.16822,1.16892,2253
2026-01-07 19:00:00,1.16893,1.16948,1.16861,1.16879,1684
2026-01-07 20:00:00,1.16878,1.16904,1.16824,1.1683,1500
2026-01-07 21:00:00,1.1683,1.16853,1.1678600000000001,1.1682299999999999,1582
2026-01-07 22:00:00,1.16825,1.16839,1.16789,1.16789,1357
2026-01-07 23:00:00,1.16789,1.16791,1.16736,1.16759,669
2026-01-08 00:00:00,1.16739,1.16779,1.16733,1.16771,140
2026-01-08 01:00:00,1.16771,1.16777,1.16751,1.16768,257
2026-01-08 02:00:00,1.16769,1.16781,1.16758,1.16758,677
2026-01-08 03:00:00,1.16757,1.1678,1.16729,1.16748,1071
2026-01-08 04:00:00,1.16748,1.16807,1.16727,1.16803,1142
2026-01-08 05:00:00,1.16801,1.16827,1.16789,1.168,934
2026-01-08 06:00:00,1.168,1.16811,1.16779,1.16804,628
2026-01-08 07:00:00,1.16803,1.16828,1.16774,1.16825,1011
2026-01-08 08:00:00,1.16824,1.1683,1.16748,1.16816,1541
2026-01-08 09:00:00,1.16816,1.16829,1.16771,1.16778,1996
2026-01-08 10:00:00,1.16781,1.16789,1.1669,1.16714,2343
2026-01-08 11:00:00,1.16711,1.1677,1.16694,1.16768,2014
2026-01-08 12:00:00,1.16767,1.1682,1.16757,1.16798,1889
2026-01-08 13:00:00,1.16799,1.16803,1.1675200000000001,1.16776,1338
2026-01-08 14:00:00,1.16775,1.16778,1.16699,1.16732,1584
2026-01-08 15:00:00,1.16732,1.16779,1.16583,1.16628,3175
2026-01-08 16:00:00,1.16628,1.16666,1.16562,1.16646,3840
2026-01-08 17:00:00,1.16646,1.16738,1.16607,1.1666400000000001,3706
2026-01-08 18:00:00,1.16663,1.16675,1.16525,1.16543,2902
2026-01-08 19:00:00,1.16545,1.16556,1.16437,1.16506,2237
2026-01-08 20:00:00,1.16507,1.16533,1.16448,1.16452,1781
2026-01-08 21:00:00,1.16451,1.16507,1.16426,1.16501,1688
2026-01-08 22:00:00,1.16501,1.16546,1.16498,1.16513,1586
2026-01-08 23:00:00,1.16512,1.16626,1.16507,1.16585,1061
2026-01-09 00:00:00,1.16573,1.16601,1.16555,1.16583,257
2026-01-09 01:00:00,1.16585,1.16622,1.16564,1.16582,380
2026-01-09 02:00:00,1.16582,1.16582,1.16535,1.16537,670
2026-01-09 03:00:00,1.16536,1.16573,1.16483,1.16492,1360
2026-01-09 04:00:00,1.16492,1.16547,1.16461,1.16543,1155
2026-01-09 05:00:00,1.16543,1.16592,1.16538,1.16562,900
2026-01-09 06:00:00,1.16561,1.1657,1.16519,1.16544,719
